Student_ID,Course_Code,Course_Title,Credits,Academic_Year,Semester,Enrollment_Date
RPM20250718,CS101,Introduction to Programming,4.0,2023/2024,SEM2,2025-12-16
RPM20220719,PHY101,Physics for Engineers,4.0,2023/2024,Semester 1,2025-11-26
RPM20220719,ENG101,Technical Writing,3.0,2023/2024,Semester 1,2025-10-08
RPM20220719,CS202,Web Development,3.0,2025/2026,SEM2,2025-07-19
RPM20220719,CS102,Data Structures,5.0,2025/2026,SEM2,2025-12-12
RPM20220719,CS201,Database Systems,4.0,2024/2025,SEM1,2025-07-07
RPM20220719,MTH101,Calculus I,4.0,2023/2024,S2,2025-08-01
RPM20220719,,Linear Algebra,4.0,2025/2026,Semester 1,2025-09-05
RPM20230720,CS102,Data Structures,5.0,2023/2024,S2,2025-10-04
RPM20230720,CS-101,Introduction to Programming,4.0,2025/2026,Semester 1,2025-04-14
RPM20230720,MTH101,Calculus I,4.0,2023/2024,Semester 1,2025-11-14
RPM20230720,MTH102,Linear Algebra,,2024/2025,S2,2025-04-07
RPM20230720,ENG101,Technical Writing,3.0,2023/2024,S2,2025-04-27
RPM20240721,ENG101,Technical Writing,3.0,2023/2024,S1,2025-10-14
RPM20240721,MTH102,Linear Algebra,4.0,2025/2026,Semester 2,2025-11-20
RPM20240721,CS102,Data Structures,5.0,2024/2025,Semester 1,2026-01-02
RPM20240721,CS202,Web Development,3.0,2023/2024,Semester 1,2025-06-29
RPM20240721,CS-201,Database Systems,4.0,2023/2024,S1,2025-02-16
RPM20240721,CS101,Introduction to Programming,4.0,2025/2026,S1,2025-10-22
RPM20230722,ENG101,Technical Writing,3.0,2024/2025,Semester 2,2025-04-06
RPM20230722,,Machine Learning,5.0,2025/2026,SEM2,2025-08-26
RPM20230722,CS201,Database Systems,4.0,2025/2026,Semester 1,2025-08-18
RPM20230722,CS102,Data Structures,5.0,2025/2026,Semester 1,2025-06-17
RPM20250723,CS201,Database Systems,4.0,2025/2026,Semester 1,2025-09-25
RPM20250723,,Linear Algebra,4.0,2025/2026,Semester 2,2025-03-17
RPM20250723,CS202,Web Development,3.0,2023/2024,Semester 1,2025-12-27
RPM20250723,,Physics for Engineers,4.0,2023/2024,S2,2025-02-25
RPM20230724,CS301,Machine Learning,5.0,2025/2026,S1,2025-09-20
RPM20230724,MTH101,Calculus I,4.0,2024/2025,SEM2,2025-12-20
RPM20230724,ENG101,Technical Writing,3.0,2025/2026,Semester 1,2025-12-02
RPM20230724,CS102,Data Structures,5.0,2023/2024,Semester 2,2025-06-30
RPM20240725,PHY101,Physics for Engineers,4.0,2025/2026,S1,2025-09-04
RPM20240725,CS302,Cloud Computing,4.0,2025/2026,S2,2025-02-15
RPM20240725,cs101,Introduction to Programming,4.0,2025/2026,SEM2,2025-09-29
RPM20240725,CS102,Data Structures,5.0,2023/2024,S1,2025-10-12
RPM20240725,ENG101,Technical Writing,3.0,2023/2024,S1,2025-12-19
RPM20230726,PHY101,Physics for Engineers,4.0,2023/2024,Semester 2,2025-12-08
RPM20230726,MTH101,Calculus I,4.0,2024/2025,S2,2025-10-17
RPM20230726,ENG101,Technical Writing,3.0,2024/2025,S2,2025-10-30
RPM20230726,CS301,Machine Learning,5.0,2023/2024,SEM2,2025-11-14
RPM20230726,CS201,Database Systems,4.0,2025/2026,Semester 2,2025-12-17
RPM20230726,,Introduction to Programming,4.0,2025/2026,S2,2025-07-05
RPM20230727,PHY101,Physics for Engineers,4.0,2024/2025,SEM2,2025-09-06
RPM20230727,CS201,Database Systems,4.0,2023/2024,SEM2,2025-06-21
RPM20230727,,Introduction to Programming,4.0,2023/2024,SEM2,2025-07-01
RPM20230727,MTH102,Linear Algebra,4.0,2023/2024,Semester 2,2025-11-21
RPM20250728,CS-102,Data Structures,5.0,2024/2025,SEM1,2025-03-01
RPM20250728,ENG101,Technical Writing,3.0,2025/2026,SEM2,2025-11-18
RPM20250728,MTH101,Calculus I,4.0,2023/2024,SEM2,2025-02-24
RPM20250728,CS201,Database Systems,4.0,2023/2024,Semester 2,2025-10-18
RPM20250728,CS-202,Web Development,3.0,2023/2024,S2,2025-03-05
RPM20250728,MTH102,Linear Algebra,4.0,2023/2024,SEM2,2025-03-30
RPM20250729,cs101,Introduction to Programming,4.0,2024/2025,Semester 1,2025-08-02
RPM20250729,MTH101,Calculus I,4.0,2024/2025,SEM2,2025-08-21
RPM20250729,PHY101,Physics for Engineers,4.0,2024/2025,Semester 1,2025-10-17
RPM20250729,ENG101,Technical Writing,3.0,2024/2025,SEM2,2025-12-31
RPM20250729,MTH102,Linear Algebra,4.0,2024/2025,S2,2025-06-17
RPM20250729,cs201,Database Systems,4.0,2025/2026,S1,2025-10-26
RPM20220730,ENG101,Technical Writing,3.0,2024/2025,Semester 2,2025-03-23
RPM20220730,CS201,Database Systems,4.0,2023/2024,Semester 1,2025-03-30
RPM20220730,CS-202,Web Development,,2024/2025,SEM2,2025-06-11
RPM20220730,,Introduction to Programming,4.0,2025/2026,S2,2025-07-21
RPM20230731,CS202,Web Development,3.0,2025/2026,Semester 2,2025-10-31
RPM20230731,ENG101,Technical Writing,3.0,2024/2025,Semester 1,2025-09-04
RPM20230731,cs102,Data Structures,5.0,2023/2024,Semester 2,2025-02-12
RPM20230731,CS302,Cloud Computing,4.0,2023/2024,Semester 1,2025-03-13
RPM20230731,CS101,Introduction to Programming,4.0,2023/2024,Semester 2,2025-05-14
RPM20230731,MTH102,Linear Algebra,4.0,2023/2024,S1,2025-03-28
RPM20230731,CS201,Database Systems,4.0,2024/2025,SEM2,2025-09-20
RPM20250732,CS-102,Data Structures,5.0,2023/2024,SEM1,2025-12-20
RPM20250732,CS201,Database Systems,4.0,2024/2025,S1,2025-10-09
RPM20250732,CS301,Machine Learning,5.0,2024/2025,SEM1,2025-12-09
RPM20250732,CS101,Introduction to Programming,4.0,2023/2024,Semester 1,2025-09-01
RPM20250732,MTH101,Calculus I,4.0,2024/2025,SEM1,2025-04-07
RPM20250732,CS302,Cloud Computing,4.0,2024/2025,S1,2025-06-24
RPM20220733,CS-101,Introduction to Programming,4.0,2024/2025,S1,2025-12-17
RPM20220733,ENG101,Technical Writing,3.0,2024/2025,Semester 2,2025-11-26
RPM20220733,MTH102,Linear Algebra,4.0,2025/2026,Semester 1,2025-03-03
RPM20220733,MTH101,Calculus I,4.0,2024/2025,Semester 2,2025-03-28
RPM20220733,CS201,Database Systems,4.0,2024/2025,S2,2025-10-20
RPM20220733,PHY101,Physics for Engineers,4.0,2023/2024,S1,2025-11-28
RPM20220733,CS301,Machine Learning,5.0,2025/2026,SEM2,2025-03-29
RPM20220734,CS302,Cloud Computing,4.0,2023/2024,Semester 1,2025-12-19
RPM20220734,CS201,Database Systems,4.0,2024/2025,SEM2,2025-03-30
RPM20220734,CS101,Introduction to Programming,4.0,2023/2024,SEM1,2025-08-14
RPM20220734,ENG101,Technical Writing,3.0,2023/2024,SEM1,2025-12-11
RPM20220734,CS301,Machine Learning,5.0,2023/2024,SEM1,2025-08-25
RPM20220735,cs101,Introduction to Programming,4.0,2025/2026,Semester 2,2025-04-16
RPM20220735,ENG101,Technical Writing,3.0,2025/2026,Semester 1,2025-04-15
RPM20220735,CS301,Machine Learning,5.0,2024/2025,S2,2025-08-29
RPM20220735,CS-102,Data Structures,5.0,2024/2025,Semester 1,2025-03-13
RPM20240736,CS201,Database Systems,4.0,2024/2025,Semester 1,2025-08-31
RPM20240736,MTH102,Linear Algebra,4.0,2024/2025,Semester 2,2025-05-27
RPM20240736,CS301,Machine Learning,5.0,2024/2025,Semester 2,2025-10-13
RPM20240736,CS202,Web Development,3.0,2024/2025,SEM2,2025-07-18
RPM20240737,,Machine Learning,5.0,2024/2025,Semester 2,2025-07-04
RPM20240737,ENG101,Technical Writing,3.0,2023/2024,Semester 1,2025-09-25
RPM20240737,CS201,Database Systems,4.0,2023/2024,SEM2,2025-09-30
RPM20240737,PHY101,Physics for Engineers,4.0,2025/2026,SEM1,2025-06-23
RPM20240737,CS202,Web Development,,2023/2024,SEM1,2025-02-24
RPM20240737,MTH102,Linear Algebra,4.0,2025/2026,Semester 2,2025-07-16
RPM20240738,ENG101,Technical Writing,3.0,2024/2025,SEM1,2025-09-26
RPM20240738,CS202,Web Development,3.0,2025/2026,Semester 2,2025-07-05
RPM20240738,CS302,Cloud Computing,4.0,2025/2026,Semester 2,2025-10-02
RPM20240738,CS-101,Introduction to Programming,4.0,2023/2024,S2,2025-07-25
RPM20250739,ENG101,Technical Writing,3.0,2025/2026,S1,2025-12-02
RPM20250739,CS202,Web Development,3.0,2024/2025,SEM2,2025-09-23
RPM20250739,cs101,Introduction to Programming,4.0,2023/2024,Semester 2,2025-07-07
RPM20250739,CS-201,Database Systems,4.0,2025/2026,Semester 2,2025-11-24
RPM20250739,PHY101,Physics for Engineers,4.0,2025/2026,SEM1,2025-10-12
RPM20230740,ENG101,Technical Writing,3.0,2023/2024,SEM1,2025-08-06
RPM20230740,CS201,Database Systems,4.0,2024/2025,Semester 2,2025-03-12
RPM20230740,MTH102,Linear Algebra,4.0,2025/2026,Semester 2,2025-08-07
RPM20230740,MTH101,Calculus I,4.0,2023/2024,S1,2025-08-28
RPM20230740,CS101,Introduction to Programming,4.0,2023/2024,SEM2,2025-03-07
RPM20230740,CS301,Machine Learning,5.0,2025/2026,Semester 2,2025-04-15
RPM20230740,CS302,Cloud Computing,4.0,2024/2025,SEM1,2025-09-26
RPM20250741,cs301,Machine Learning,5.0,2023/2024,Semester 1,2025-09-23
RPM20250741,CS101,Introduction to Programming,4.0,2023/2024,S2,2025-06-21
RPM20250741,MTH102,Linear Algebra,4.0,2023/2024,S1,2025-05-22
RPM20250741,CS302,Cloud Computing,4.0,2023/2024,Semester 1,2025-06-16
RPM20250741,CS-202,Web Development,3.0,2024/2025,Semester 1,2025-03-09
RPM20250741,PHY101,Physics for Engineers,4.0,2025/2026,S1,2025-08-02
RPM20220742,CS102,Data Structures,5.0,2023/2024,SEM1,2025-12-07
RPM20220742,ENG101,Technical Writing,3.0,2023/2024,S1,2025-09-06
RPM20220742,MTH102,Linear Algebra,4.0,2025/2026,Semester 1,2026-01-01
RPM20220742,CS202,Web Development,3.0,2025/2026,SEM2,2025-07-10
RPM20230743,CS202,Web Development,3.0,2024/2025,Semester 2,2025-02-19
RPM20230743,,Introduction to Programming,4.0,2024/2025,Semester 2,2025-07-26
RPM20230743,CS102,Data Structures,5.0,2023/2024,Semester 2,2025-12-22
RPM20230743,CS201,Database Systems,4.0,2023/2024,SEM1,2025-06-20
RPM20220744,CS101,Introduction to Programming,4.0,2025/2026,SEM2,2025-07-25
RPM20220744,PHY101,Physics for Engineers,4.0,2023/2024,S1,2025-10-27
RPM20220744,CS201,Database Systems,4.0,2024/2025,Semester 1,2025-11-29
RPM20220744,ENG101,Technical Writing,3.0,2025/2026,Semester 2,2025-06-14
RPM20220744,MTH101,Calculus I,4.0,2023/2024,S1,2025-06-23
RPM20220744,CS302,Cloud Computing,4.0,2025/2026,S1,2025-04-25
RPM20220744,CS102,Data Structures,5.0,2023/2024,Semester 1,2025-06-24
RPM20250745,MTH101,Calculus I,4.0,2023/2024,SEM2,2025-11-29
RPM20250745,CS301,Machine Learning,5.0,2025/2026,Semester 2,2025-11-02
RPM20250745,CS302,Cloud Computing,4.0,2024/2025,SEM1,2025-06-17
RPM20250745,CS101,Introduction to Programming,4.0,2023/2024,Semester 2,2025-04-02
RPM20250745,PHY101,Physics for Engineers,4.0,2024/2025,Semester 1,2025-06-07
RPM20250745,CS201,Database Systems,4.0,2023/2024,Semester 1,2025-05-04
RPM20240746,ENG101,Technical Writing,3.0,2024/2025,Semester 1,2025-07-05
RPM20240746,PHY101,Physics for Engineers,4.0,2025/2026,SEM2,2025-08-30
RPM20240746,CS-301,Machine Learning,5.0,2023/2024,Semester 2,2025-07-23
RPM20240746,CS302,Cloud Computing,,2025/2026,Semester 2,2025-05-13
RPM20240746,CS201,Database Systems,4.0,2024/2025,Semester 1,2025-07-09
RPM20240746,CS101,Introduction to Programming,4.0,2025/2026,Semester 2,2025-06-09
RPM20230747,MTH102,Linear Algebra,4.0,2024/2025,Semester 2,2025-05-04
RPM20230747,CS101,Introduction to Programming,4.0,2024/2025,S2,2025-08-10
RPM20230747,CS202,Web Development,,2025/2026,S2,2025-09-18
RPM20230747,CS302,Cloud Computing,4.0,2024/2025,SEM1,2025-05-03
RPM20230747,CS301,Machine Learning,5.0,2023/2024,Semester 1,2025-09-27
RPM20230747,ENG101,Technical Writing,3.0,2023/2024,Semester 2,2025-06-04
RPM20230748,ENG101,Technical Writing,3.0,2024/2025,S1,2025-08-13
RPM20230748,PHY101,Physics for Engineers,4.0,2023/2024,SEM2,2025-10-22
RPM20230748,CS202,Web Development,,2023/2024,S1,2025-07-01
RPM20230748,CS101,Introduction to Programming,4.0,2025/2026,Semester 2,2025-04-11
RPM20230748,MTH102,Linear Algebra,4.0,2025/2026,Semester 1,2025-05-11
RPM20230748,CS301,Machine Learning,5.0,2023/2024,Semester 2,2025-06-12
RPM20220749,MTH101,Calculus I,4.0,2023/2024,SEM1,2025-03-20
RPM20220749,,Database Systems,4.0,2023/2024,SEM1,2025-09-30
RPM20220749,ENG101,Technical Writing,3.0,2025/2026,Semester 2,2025-06-29
RPM20220749,CS101,Introduction to Programming,4.0,2024/2025,Semester 1,2025-07-14
RPM20220749,MTH102,Linear Algebra,4.0,2025/2026,Semester 2,2025-07-09
RPM20220749,PHY101,Physics for Engineers,4.0,2025/2026,S2,2025-08-02
RPM20220749,CS-202,Web Development,3.0,2023/2024,S2,2025-10-31
RPM20220750,CS201,Database Systems,4.0,2023/2024,Semester 2,2025-02-26
RPM20220750,PHY101,Physics for Engineers,4.0,2024/2025,S2,2025-03-29
RPM20220750,MTH102,Linear Algebra,4.0,2024/2025,SEM1,2025-11-20
RPM20220750,CS302,Cloud Computing,4.0,2024/2025,S1,2025-06-11
RPM20220751,CS101,Introduction to Programming,4.0,2023/2024,Semester 1,2025-12-29
RPM20220751,CS302,Cloud Computing,4.0,2024/2025,S2,2025-12-31
RPM20220751,CS301,Machine Learning,5.0,2023/2024,S2,2025-07-20
RPM20220751,ENG101,Technical Writing,3.0,2023/2024,Semester 1,2025-10-09
RPM20220751,MTH101,Calculus I,4.0,2025/2026,SEM2,2025-07-02
RPM20240752,ENG101,Technical Writing,3.0,2023/2024,SEM2,2025-11-13
RPM20240752,CS-202,Web Development,3.0,2024/2025,SEM2,2025-03-10
RPM20240752,phy101,Physics for Engineers,4.0,2023/2024,Semester 1,2025-09-28
RPM20240752,CS102,Data Structures,5.0,2025/2026,Semester 2,2025-04-02
RPM20240752,CS301,Machine Learning,5.0,2023/2024,Semester 1,2025-07-18
RPM20220753,MTH102,Linear Algebra,4.0,2025/2026,S2,2025-06-05
RPM20220753,CS302,Cloud Computing,4.0,2025/2026,S2,2025-02-12
RPM20220753,ENG101,Technical Writing,3.0,2023/2024,Semester 1,2026-01-02
RPM20220753,MTH101,Calculus I,4.0,2023/2024,Semester 1,2025-05-01
RPM20220754,CS202,Web Development,3.0,2023/2024,Semester 1,2025-03-21
RPM20220754,CS102,Data Structures,5.0,2024/2025,Semester 2,2025-06-26
RPM20220754,CS302,Cloud Computing,4.0,2024/2025,SEM2,2025-04-18
RPM20220754,ENG101,Technical Writing,3.0,2025/2026,SEM2,2025-03-10
RPM20220754,PHY101,Physics for Engineers,4.0,2025/2026,Semester 1,2025-07-14
RPM20220754,CS301,Machine Learning,5.0,2025/2026,Semester 1,2025-10-09
RPM20230755,CS301,Machine Learning,5.0,2023/2024,Semester 2,2025-10-21
RPM20230755,MTH102,Linear Algebra,4.0,2024/2025,S1,2025-04-30
RPM20230755,CS101,Introduction to Programming,4.0,2024/2025,SEM2,2025-08-25
RPM20230755,CS202,Web Development,3.0,2023/2024,SEM1,2025-08-27
RPM20230755,CS302,Cloud Computing,4.0,2025/2026,Semester 1,2025-02-25
RPM20250756,CS302,Cloud Computing,4.0,2024/2025,SEM2,2025-07-23
RPM20250756,CS301,Machine Learning,5.0,2025/2026,Semester 2,2025-10-19
RPM20250756,CS101,Introduction to Programming,4.0,2024/2025,S2,2025-02-25
RPM20250756,PHY101,Physics for Engineers,4.0,2023/2024,Semester 1,2025-09-13
RPM20250756,ENG101,Technical Writing,3.0,2023/2024,Semester 2,2025-08-17
RPM20250756,MTH101,Calculus I,4.0,2024/2025,SEM2,2025-10-02
RPM20250756,CS-102,Data Structures,5.0,2024/2025,Semester 2,2025-10-01
RPM20240757,PHY101,Physics for Engineers,4.0,2024/2025,SEM1,2025-04-26
RPM20240757,CS102,Data Structures,5.0,2025/2026,Semester 1,2025-09-20
RPM20240757,CS302,Cloud Computing,4.0,2025/2026,SEM1,2025-07-27
RPM20240757,CS101,Introduction to Programming,4.0,2025/2026,S2,2025-03-03
RPM20240757,CS301,Machine Learning,5.0,2025/2026,Semester 1,2025-10-15
RPM20250758,CS201,Database Systems,4.0,2023/2024,SEM2,2025-09-17
RPM20250758,MTH102,Linear Algebra,4.0,2024/2025,S1,2025-07-01
RPM20250758,CS-302,Cloud Computing,4.0,2023/2024,S2,2026-01-06
RPM20250758,CS101,Introduction to Programming,4.0,2023/2024,S2,2025-06-24
RPM20250758,,Web Development,3.0,2025/2026,SEM2,2025-12-19
RPM20220759,CS202,Web Development,3.0,2025/2026,SEM1,2025-11-20
RPM20220759,MTH101,Calculus I,4.0,2025/2026,SEM1,2025-02-18
RPM20220759,PHY101,Physics for Engineers,4.0,2024/2025,SEM2,2025-03-11
RPM20220759,CS101,Introduction to Programming,4.0,2023/2024,SEM1,2025-11-10
RPM20220759,CS302,Cloud Computing,4.0,2023/2024,S1,2025-12-31
RPM20220759,CS201,Database Systems,4.0,2024/2025,Semester 2,2025-04-23
RPM20240760,PHY101,Physics for Engineers,4.0,2025/2026,S2,2025-04-01
RPM20240760,cs202,Web Development,3.0,2023/2024,Semester 2,2025-10-21
RPM20240760,ENG101,Technical Writing,3.0,2025/2026,Semester 2,2025-03-03
RPM20240760,CS102,Data Structures,5.0,2024/2025,SEM1,2025-09-21
RPM20250761,CS102,Data Structures,5.0,2025/2026,S2,2025-02-22
RPM20250761,CS202,Web Development,3.0,2025/2026,Semester 1,2025-05-23
RPM20250761,CS201,Database Systems,4.0,2023/2024,S1,2025-09-19
RPM20250761,ENG101,Technical Writing,3.0,2024/2025,Semester 2,2025-12-16
RPM20250761,,Introduction to Programming,4.0,2023/2024,SEM1,2025-11-19
RPM20250761,CS301,Machine Learning,5.0,2023/2024,S2,2025-05-02
RPM20240762,MTH102,Linear Algebra,4.0,2023/2024,SEM2,2025-12-23
RPM20240762,CS102,Data Structures,5.0,2023/2024,Semester 1,2025-07-09
RPM20240762,CS202,Web Development,3.0,2023/2024,Semester 1,2025-02-14
RPM20240762,CS301,Machine Learning,,2023/2024,SEM1,2025-04-06
RPM20240762,PHY101,Physics for Engineers,4.0,2025/2026,SEM1,2025-08-09
RPM20230763,CS101,Introduction to Programming,4.0,2024/2025,Semester 2,2025-09-25
RPM20230763,MTH102,Linear Algebra,4.0,2024/2025,Semester 2,2025-12-06
RPM20230763,CS301,Machine Learning,5.0,2024/2025,Semester 1,2026-01-05
RPM20230763,ENG101,Technical Writing,3.0,2024/2025,Semester 2,2025-10-19
RPM20230763,CS102,Data Structures,,2023/2024,Semester 2,2025-05-18
RPM20230763,PHY101,Physics for Engineers,4.0,2025/2026,SEM1,2025-11-12
RPM20230763,CS302,Cloud Computing,4.0,2025/2026,SEM1,2025-06-17
RPM20220764,CS302,Cloud Computing,4.0,2024/2025,Semester 1,2025-03-27
RPM20220764,CS102,Data Structures,5.0,2025/2026,SEM2,2025-02-23
RPM20220764,CS301,Machine Learning,5.0,2025/2026,Semester 1,2025-06-06
RPM20220764,CS101,Introduction to Programming,4.0,2023/2024,SEM1,2025-09-26
RPM20220764,MTH102,Linear Algebra,4.0,2024/2025,S1,2025-05-16
RPM20240765,CS301,Machine Learning,5.0,2025/2026,S2,2025-05-02
RPM20240765,CS302,Cloud Computing,4.0,2024/2025,S1,2025-04-24
RPM20240765,MTH101,Calculus I,4.0,2025/2026,Semester 1,2025-07-01
RPM20240765,CS-202,Web Development,3.0,2024/2025,S2,2025-04-26
RPM20240766,CS102,Data Structures,5.0,2024/2025,Semester 2,2025-05-22
RPM20240766,CS202,Web Development,3.0,2024/2025,SEM1,2025-08-10
RPM20240766,MTH102,Linear Algebra,,2024/2025,S1,2025-06-08
RPM20240766,ENG101,Technical Writing,3.0,2024/2025,Semester 2,2025-09-06
RPM20220767,CS301,Machine Learning,5.0,2025/2026,S2,2025-09-02
RPM20220767,CS101,Introduction to Programming,4.0,2023/2024,Semester 1,2025-04-05
RPM20220767,CS302,Cloud Computing,4.0,2024/2025,SEM1,2025-02-23
RPM20220767,,Linear Algebra,4.0,2023/2024,SEM2,2025-03-11
RPM20220767,MTH101,Calculus I,4.0,2024/2025,SEM2,2025-08-31
RPM20220767,CS201,Database Systems,4.0,2025/2026,SEM1,2026-01-13
RPM20220768,MTH102,Linear Algebra,4.0,2025/2026,Semester 2,2025-10-08
RPM20220768,CS202,Web Development,3.0,2024/2025,S1,2025-09-21
RPM20220768,ENG101,Technical Writing,3.0,2024/2025,Semester 2,2025-12-24
RPM20220768,CS101,Introduction to Programming,4.0,2025/2026,S2,2025-12-05
RPM20220768,CS102,Data Structures,5.0,2025/2026,Semester 1,2025-03-31
RPM20220768,CS201,Database Systems,4.0,2024/2025,S2,2025-02-27
RPM20220769,CS-101,Introduction to Programming,4.0,2025/2026,SEM1,2025-04-07
RPM20220769,CS202,Web Development,3.0,2023/2024,SEM1,2025-05-16
RPM20220769,CS302,Cloud Computing,4.0,2024/2025,SEM1,2025-08-07
RPM20220769,ENG101,Technical Writing,3.0,2025/2026,S2,2025-08-13
RPM20230770,CS202,Web Development,3.0,2023/2024,SEM2,2025-05-18
RPM20230770,CS302,Cloud Computing,4.0,2023/2024,S1,2025-12-01
RPM20230770,CS301,Machine Learning,5.0,2025/2026,Semester 2,2025-12-13
RPM20230770,CS101,Introduction to Programming,4.0,2023/2024,SEM2,2025-11-05
RPM20230770,CS201,Database Systems,4.0,2024/2025,SEM2,2025-05-16
RPM20240771,CS202,Web Development,3.0,2024/2025,Semester 1,2025-05-02
RPM20240771,PHY101,Physics for Engineers,4.0,2024/2025,SEM2,2025-04-08
RPM20240771,mth102,Linear Algebra,4.0,2025/2026,S1,2025-08-31
RPM20240771,MTH101,Calculus I,4.0,2025/2026,Semester 1,2025-08-11
RPM20240771,ENG101,Technical Writing,3.0,2023/2024,Semester 1,2025-08-29
RPM20220772,CS102,Data Structures,5.0,2025/2026,S1,2025-12-23
RPM20220772,CS302,Cloud Computing,4.0,2024/2025,Semester 1,2025-10-20
RPM20220772,MTH101,Calculus I,4.0,2024/2025,Semester 1,2025-03-22
RPM20220772,MTH102,Linear Algebra,4.0,2025/2026,SEM1,2025-12-12
RPM20220773,CS202,Web Development,3.0,2024/2025,S1,2025-04-30
RPM20220773,CS-101,Introduction to Programming,4.0,2023/2024,SEM1,2025-08-31
RPM20220773,CS102,Data Structures,5.0,2024/2025,SEM1,2025-11-22
RPM20220773,CS302,Cloud Computing,4.0,2023/2024,SEM2,2025-03-12
RPM20220773,MTH102,Linear Algebra,4.0,2025/2026,Semester 2,2025-08-23
RPM20220773,CS301,Machine Learning,5.0,2023/2024,S2,2025-06-13
RPM20220773,CS201,Database Systems,4.0,2025/2026,SEM2,2025-07-18
RPM20250774,MTH101,Calculus I,4.0,2023/2024,SEM2,2025-08-01
RPM20250774,CS101,Introduction to Programming,4.0,2024/2025,S1,2025-05-26
RPM20250774,ENG101,Technical Writing,3.0,2025/2026,S1,2025-07-13
RPM20250774,PHY101,Physics for Engineers,4.0,2023/2024,S2,2025-09-20
RPM20250774,CS202,Web Development,3.0,2024/2025,Semester 1,2025-06-06
RPM20250774,CS102,Data Structures,5.0,2024/2025,Semester 1,2025-12-14
RPM20250774,CS301,Machine Learning,5.0,2025/2026,Semester 2,2025-03-11
RPM20230775,CS202,Web Development,3.0,2024/2025,Semester 2,2025-06-27
RPM20230775,CS302,Cloud Computing,4.0,2025/2026,S2,2025-10-10
RPM20230775,CS101,Introduction to Programming,4.0,2025/2026,Semester 2,2025-05-21
RPM20230775,CS301,Machine Learning,5.0,2023/2024,S1,2025-02-13
RPM20230776,ENG101,Technical Writing,3.0,2023/2024,S1,2025-04-20
RPM20230776,CS302,Cloud Computing,4.0,2024/2025,S1,2025-10-24
RPM20230776,CS102,Data Structures,5.0,2023/2024,Semester 2,2025-10-26
RPM20230776,CS301,Machine Learning,5.0,2024/2025,S1,2025-06-26
RPM20230776,CS202,Web Development,3.0,2025/2026,SEM1,2025-07-05
RPM20230776,MTH101,Calculus I,4.0,2025/2026,Semester 2,2025-12-08
RPM20230776,PHY101,Physics for Engineers,4.0,2025/2026,Semester 2,2025-07-09
RPM20230777,CS301,Machine Learning,5.0,2025/2026,Semester 1,2025-10-03
RPM20230777,ENG101,Technical Writing,3.0,2024/2025,S2,2025-04-12
RPM20230777,CS-201,Database Systems,4.0,2024/2025,SEM1,2025-10-10
RPM20230777,CS101,Introduction to Programming,4.0,2025/2026,S2,2025-09-30
RPM20230777,CS302,Cloud Computing,4.0,2023/2024,SEM1,2025-07-01
RPM20250778,CS102,Data Structures,5.0,2024/2025,S2,2025-12-28
RPM20250778,CS-302,Cloud Computing,4.0,2024/2025,S1,2025-08-19
